,,,,Exemplo de Respostas,,,,,,,,,,,,,,,,
,O que mapear,Como Mapear,Escala,Dia 1,Dia 2,Dia 3,Dia 4,Dia 5,Dia 6,Dia 7,Dia 8,Dia 9,Dia 10,Total Mês,Consolidado mês,,%,Resultado,Nivel,Obter somatória de todas as respostas de todos os Softtekians
Check-in,Mapeamento de Riscos - Ansiedade/Depressão/Burnout,Escolha o seu emoji de hoje!,Triste,Ansioso,Ansioso,Ansioso,Ansioso,Ansioso,Ansioso,Cansado,Cansado,Ansioso,Ansioso,10 respostas,Triste,0,0%,Ansioso,Agudo,
,,,Alegre,,,,,,,,,,,,Alegre,0,0%,,,
,,,Cansado,,,,,,,,,,,,Cansado,2,20%,,,
,,,Ansioso,,,,,,,,,,,,Ansioso,8,80%,,,
,,,Medo,,,,,,,,,,,,Medo,0,0%,,,
,,,Raiva,,,,,,,,,,,,Raiva,0,0%,,,
,,,,,,,,,,,,,,,,,,,,
,,Como você se sente hoje?,Motivado,Estressado,Estressado,Satisfeito,a,Estressado,Estressado,Estressado,Cansado,Estressado,Estressado,10 respostas,Motivado,0,0%,Estressado,Agudo,
,,,Cansado,,,,,,,,,,,,Cansado,1,10%,,,
,,,Preocupado,,,,,,,,,,,,Preocupado,0,0%,,,
,,,Estressado,,,,,,,,,,,,Estressado/Ansioso,8,80%,,,
,,,Animado,,,,,,,,,,,,Animado,0,0,,,
,,,Satisfeito,,,,,,,,,,,,Satisfeito,1,10%,,,
,,,,,,,,,,,,,,,,,,,,
,Fatores de Carga de Trabalho,Como você avalia sua carga de trabalho? ,Muito Leve,Média,Muito Alta,Alta,Alta,Alta,Muito Alta,Alta,Alta,Alta,Muito Alta,10 respostas,Muito Leve,0,0%,Alto,Alto,
,,,Leve,,,,,,,,,,,,Leve,0,0%,,,
,,,Média,,,,,,,,,,,,Média,1,10%,,,
,,,Alta,,,,,,,,,,,,Alta,6,60%,,,
,,,Muito Alta,,,,,,,,,,,,Muito Alta,3,30%,,,
,,,,,,,,,,,,,,,,,,,,
,,Sua carga de trabalho afeta sua qualidade de vida?,Não,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,10 respostas,Não,0,,Às vezes,Muito Alta,
,,,Raramente,,,,,,,,,,,,Raramente,0,,,,
,,,Às vezes,,,,,,,,,,,,Às vezes,10,100%,,,
,,,Frequentemente,,,,,,,,,,,,Frequentemente,0,,,,
,,,Sempre,,,,,,,,,,,,Sempre,0,,,,
,,,,,,,,,,,,,,,,,,,,
,,Você trabalha além do seu horário regular?,Não,Frequentemente,Sempre,Sempre,Frequentemente,Frequentemente,Frequentemente,Não,Sempre,Raramente,Às vezes,10 respostas,Não,1,10%,Frequentemente,Leve,
,,,Raramente,,,,,,,,,,,,Raramente,1,10%,,,
,,,Às vezes,,,,,,,,,,,,Às vezes,1,10%,,,
,,,Frequentemente,,,,,,,,,,,,Frequentemente,4,40%,,,
,,,Sempre,,,,,,,,,,,,Sempre,3,30%,,,
,,,,,,,,,,,,,,,,,,,,
,Sinais de Alerta,"Você tem apresentado sintomas como insônia, irritabilidade ou cansaço extremo? ",Nunca,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Frequentemente,Sempre,Sempre,Sempre,10 respostas,Nunca,0,0%,Sempre,Muito Alta,
,,,Raramente,,,,,,,,,,,,Raramente,0,0%,,,
,,,Às vezes,,,,,,,,,,,,Às vezes,0,0%,,,
,,,Frequentemente,,,,,,,,,,,,Frequentemente,1,10%,,,
,,,Sempre,,,,,,,,,,,,Sempre,9,90%,,,
,,,,,,,,,,,,,,,,,,,,
,,Você sente que sua saúde mental prejudica sua produtividade no trabalho? ,Nunca,Nunca,Nunca,Raramente,Raramente,Às vezes,Às vezes,Frequentemente,Frequentemente,Sempre,Sempre,10,Nunca,2,20%,Nunca/Raramente/Às vezes/Frequentemente/Sempre,Muito Leve,
,,,Raramente,,,,,,,,,,,,Raramente,2,20%,,,
,,,Às vezes,,,,,,,,,,,,Às vezes,2,20%,,,
,,,Frequentemente,,,,,,,,,,,,Frequentemente,2,20%,,,
,,,Sempre,,,,,,,,,,,,Sempre,2,20%,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Média,,,,,
,Diagnóstico de Clima - Relacionamento,Como está o seu relacionamento com seu chefe numa escala de 1 a 5? (Sendo 01 - ruim e 05 - Ótimo),1,3,3,3,3,3,3,2,2,2,2,10,"2,6",Zona de Alerta,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Como está o seu relacionamento com seus colegas de trabalho numa escala de 1 a 5? (Sendo 01 - ruim e 05 - Ótimo),1,4,4,4,4,4,4,4,4,4,5,10,"4,1",Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Sinto que sou tratado(a) com respeito pelos meus colegas de trabalho.,1,1,1,2,2,3,3,4,4,5,5,10,3,Zona de Alerta,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Consigo me relacionar de forma saudável e colaborativa com minha equipe.,1,5,5,5,5,5,5,5,5,5,5,10,5,Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Tenho liberdade para expressar minhas opiniões sem medo de retaliações.,1,3,3,3,3,3,4,4,4,4,4,10,"3,5",Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Me sinto acolhido(a) a parte do time onde trabalho.,1,1,1,1,1,1,1,1,2,2,3,10,"1,4",Atenção,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Sinto que existe espírito de cooperação entre os colaboradores.,1,3,4,5,2,4,5,3,4,5,3,10,"3,8",Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Comunicação,Recebo orientações claras e objetivas sobre minhas atividades e responsabilidades.,1,3,3,3,3,3,5,5,5,5,5,10,4,Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Sinto que posso me comunicar abertamente com minha liderança.,1,1,1,1,1,1,1,1,1,1,2,10,"1,1",Atenção,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,As informações importantes circulam de forma eficiente dentro da empresa.,1,2,2,2,2,3,2,1,1,3,2,10,2,Atenção,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,, Tenho clareza sobre as metas e os resultados esperados de mim.,1,5,5,5,5,5,5,5,5,5,5,10,5,Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Relação com a Liderança,Minha liderança demonstra interesse pelo meu bem-estar no trabalho,1,3,3,3,3,3,5,5,5,5,5,10,4,Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Minha liderança está disponível para me ouvir quando necessário.,1,1,1,1,1,1,1,1,1,1,2,10,"1,1",Atenção,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Me sinto confortável para reportar problemas ou dificuldades ao meu líder,1,2,2,2,2,3,3,3,3,3,2,10,"2,5",Zona de Alerta,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Minha liderança reconhece minhas entregas e esforços,1,5,5,5,5,5,5,5,5,5,5,10,5,Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Existe confiança e transparência na relação com minha liderança,1,5,5,5,5,5,5,5,5,5,5,10,5,Ambiente Saudável,,,,
,,,2,,,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,
,,,5,,,,,,,,,,,,,,,,,